symbol,oi_prev
GAIL,51240700.0
GLENMARK,3519750.0
GMRAIRPORT,83358225.0
GODFRYPHLP,1469600.0
GODREJCP,3551000.0
GODREJPROP,5953675.0
GRASIM,3863500.0
GVT&D,1779500.0
LAURUSLABS,14466150.0
LICHSGFIN,11212000.0
LICI,20169800.0
LODHA,9443750.0
LT,18100950.0
LTF,48687750.0
LTM,2670900.0
LUPIN,4470150.0
SAIL,41233100.0
SBICARD,21444800.0
SBILIFE,5244000.0
SBIN,86286750.0
SHREECEM,92900.0
SHRIRAMFIN,19522800.0
SIEMENS,2318400.0
SOLARINDS,659200.0
SONACOMS,16723700.0
SRF,9568800.0
SUNPHARMA,16964850.0
SUPREMEIND,1442175.0
SUZLON,401193000.0
SWIGGY,31753175.0
CAMS,7443150.0
CANBK,203411250.0
CDSL,14559700.0
CGPOWER,17689350.0
CHOLAFIN,6303750.0
CIPLA,14355225.0
COALINDIA,60615000.0
COCHINSHIP,6294000.0
COFORGE,15043250.0
COLPAL,3712225.0
CONCOR,13970000.0
CROMPTON,20167000.0
CUMMINSIND,1736000.0
HAL,5310450.0
HAVELLS,8859500.0
HCLTECH,26057200.0
HDFCAMC,6345300.0
HDFCBANK,268333000.0
HDFCLIFE,35035000.0
HEROMOTOCO,5640450.0
HINDALCO,27850200.0
HINDPETRO,37095975.0
HINDUNILVR,13477800.0
HINDZINC,32083975.0
HYUNDAI,3637975.0
DABUR,23636250.0
DALBHARAT,2266550.0
DELHIVERY,37028375.0
DIVISLAB,3393100.0
DIXON,4024050.0
DLF,25549300.0
DMART,4855200.0
DRREDDY,42172500.0
PAGEIND,156440.0
PATANJALI,28457400.0
PAYTM,35440175.0
PERSISTENT,4520875.0
PETRONET,19102600.0
PFC,27504100.0
PGEL,15555300.0
PHOENIXLTD,1572550.0
PIDILITIND,2399000.0
PIIND,2103850.0
PNB,224680000.0
PNBHOUSING,3920150.0
POLICYBZR,5073950.0
POLYCAB,5389125.0
POWERGRID,36732700.0
POWERINDIA,798600.0
PREMIERENE,6086600.0
PRESTIGE,2922300.0
VBL,31869900.0
VEDL,73225100.0
VMM,29468600.0
VOLTAS,6237000.0
ZYDUSLIFE,6275700.0
BAJAJ-AUTO,6090600.0
BAJAJFINSV,9880500.0
BAJAJHLDNG,207900.0
BAJFINANCE,35159250.0
BANDHANBNK,189446400.0
BANKBARODA,124081425.0
BANKINDIA,71624800.0
BDL,10764825.0
BEL,88274475.0
BHARATFORG,4611000.0
BHARTIARTL,26068475.0
BHEL,102805500.0
BIOCON,55472500.0
BLUESTARCO,3158350.0
BOSCHLTD,265075.0
BPCL,39869325.0
BRITANNIA,1267500.0
BSE,12393600.0
EICHERMOT,4362400.0
ETERNAL,160496200.0
EXIDEIND,28393200.0
JINDALSTEL,7311875.0
JIOFIN,159830550.0
JSWENERGY,17138725.0
JSWSTEEL,11974500.0
JUBLFOOD,20125000.0
KALYANKJIL,91199250.0
KAYNES,1791750.0
KEI,1369725.0
KFINTECH,5499300.0
KOTAKBANK,97326000.0
KPITTECH,22914425.0
360ONE,4269000.0
ABB,3405750.0
ABCAPITAL,26458500.0
ADANIENSOL,11543175.0
ADANIENT,12149571.0
ADANIGREEN,22634400.0
ADANIPORTS,11868350.0
ADANIPOWER,127807100.0
ALKEM,524250.0
AMBER,2673300.0
AMBUJACEM,24801600.0
ANGELONE,49447500.0
APLAPOLLO,2044700.0
APOLLOHOSP,1968750.0
ASHOKLEY,156355000.0
ASIANPAINT,7636250.0
ASTRAL,4723450.0
AUBANK,15945000.0
AUROPHARMA,7515200.0
AXISBANK,62970000.0
OBEROIRLTY,5593350.0
OFSS,4092800.0
OIL,15408400.0
ONGC,105628500.0
RADICO,627000.0
RBLBANK,38868350.0
RECLTD,31668525.0
RELIANCE,131531500.0
RVNL,40261375.0
NAM-INDIA,3745000.0
NATIONALUM,46552500.0
NAUKRI,10489050.0
NBCC,67229500.0
NESTLEIND,14398500.0
NHPC,135490250.0
NMDC,120609000.0
NTPC,65677500.0
NUVAMA,2204000.0
NYKAA,23787500.0
TATACONSUM,9502350.0
TATAELXSI,5568500.0
TATAPOWER,49839400.0
TATASTEEL,161570750.0
TCS,45147600.0
TECHM,18175200.0
TIINDIA,840400.0
TITAN,7392875.0
TMPV,109771200.0
TORNTPHARM,1761375.0
TRENT,13389525.0
TVSMOTOR,6553225.0
ULTRACEMCO,1740100.0
UNIONBANK,100859025.0
UNITDSPR,5965200.0
UNOMINDA,2812150.0
UPL,18268110.0
WAAREEENER,4879700.0
WIPRO,178695000.0
FEDERALBNK,66840000.0
FORCEMOT,367775.0
FORTIS,3647925.0
ICICIBANK,58481500.0
ICICIGI,5904275.0
ICICIPRULI,17144875.0
IDEA,2666374875.0
IDFCFIRSTB,191333975.0
IEX,66829050.0
INDHOTEL,13153000.0
INDIANB,17646000.0
INDIGO,8841150.0
INDUSINDBK,28453600.0
INDUSTOWER,41208000.0
INFY,128450800.0
INOXWIND,73491200.0
IOC,113031750.0
IREDA,62997050.0
IRFC,130091500.0
ITC,155908950.0
M&M,13556000.0
MANAPPURAM,25734000.0
MANKIND,1837750.0
MARICO,9668400.0
MARUTI,5127500.0
MAXHEALTH,7248150.0
MAZDOCK,5146200.0
MCX,11225025.0
MFSL,2521200.0
MOTHERSON,89931450.0
MOTILALOFS,4953025.0
MPHASIS,3571700.0
MUTHOOTFIN,4480850.0
YESBANK,985714500.0
